UniqueCount	AmbigCount
22	113
0	15
2	3
0	1197
1	5078
55	5516
1496	5274
0	816
0	652
0	76
0	606
0	1314
4	741
0	1170
0	659
0	1145
0	435
5	179
12	732
10	1108
0	362
0	816
35	1234
0	0
30	1446
0	542
0	1245
0	1351
1	515
0	653
0	645
0	379
10	1277
0	636
1	0
0	32
187	657
0	529
2	441
19	339
0	98
0	0
0	0
5	0
748	409
0	409
0	1
2862	955
0	365
0	0
672	73
0	2
1	72
45	397
0	0
0	0
0	0
65	14
0	11149
201	11138
1	3648
0	3226
28	4443
30	3708
128	3532
0	3686
5	1758
1	2302
0	2391
0	25
150	696
0	374
8	400
1	290
0	392
0	309
65	312
0	351
17	323
4	22
1	0
10	0
47	2496
18	244
0	794
2	466
0	2370
0	1791
0	127
2	13441
0	0
3	0
0	11
0	0
0	0
0	2
462	289
16	289
0	20
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	985
0	173
0	985
0	1041
3	991
0	1041
0	249
1	188
6	153
0	0
1	0
0	0
0	0
0	0
0	0
0	0
15	921
295	1046
0	1028
74	212
6	208
22	364
0	186
0	975
1	332
814	282
0	223
0	133
0	160
0	160
4	2467
0	0
0	0
1	62
514	789
0	0
2	1
0	1398
0	1446
0	1485
0	1481
0	1432
0	1495
0	1471
0	1428
0	984
0	642
0	613
0	1137
0	977
0	175
2	184
0	196
0	321
0	281
0	220
0	143
0	255
0	301
0	177
0	302
0	729
0	650
0	422
0	122
3	6
12	64
6	0
0	0
0	0
1	1
3	120
4	120
2	0
0	1
0	1
0	1
0	1
0	3065
0	929
0	2876
0	3073
0	2880
0	3021
0	3064
0	3068
0	3068
0	2964
144	302
0	1167
52	0
54	17917
6	18838
3	18157
25	5848
0	16051
2350	15704
1	1881
0	0
0	0
19	789
1	789
1	50
2012	401
1	178
259	0
1	532
0	0
0	1
0	3524
2	3521
0	1221
46	108
5	233
0	459
0	462
1	0
0	4
0	12
7	15
0	11
1	126
35	119
0	105
0	16
1	0
0	443
9	439
30	256
0	83
0	90
2	38
1	0
0	0
1	23857
0	23449
0	23350
0	23174
0	8176
0	8028
15	6080
0	6158
1	5154
50	0
4	1666
41	2279
0	469
0	48
0	10
0	0
0	4330
10	67
0	1
0	0
424	882
1	815
6	186
0	125
0	2677
744	301
11	301
0	0
0	0
0	6
0	9
0	5
0	8
0	9
0	7
0	0
0	0
0	0
0	155
0	0
3	1307
0	0
0	77
0	77
0	0
0	0
0	0
0	114
2	0
0	0
0	0
0	0
994	0
0	67
0	0
0	0
0	0
3	197
0	1
0	1
0	1
0	1
0	1
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	0
0	335
1	0
0	55
1	70
0	0
1	3
0	2
322	111
0	32
1	340
0	356
0	703
0	679
0	107
4	388
21	1079
0	1247
0	1286
0	1201
0	734
0	715
0	85
0	229
1	0
0	0
0	0
0	0
1	4
0	0
0	0
0	3
0	3
0	3
98	0
2065	2116
1	812
0	308
3	129
0	0
0	0
0	0
0	0
0	0
2	1217
0	1217
0	0
0	18
0	18
0	5
0	4
0	0
0	0
0	0
1	515
4	515
1	43
0	85
0	0
0	0
0	0
0	0
1	49
237	145
23	41
189	41
41	61
0	92
7	1
13	1
0	0
0	0
0	0
0	0
311	1324
0	11
4	319
0	357
0	704
0	671
0	697
3	382
1	234
7	253
0	2
0	2
0	2
0	2
0	0
4	806
0	0
0	141
5	388
1417	1862
0	1466
0	158
1	266
11	75
0	201
26	0
2	10989
0	989
0	0
72	112
0	38
1150	17704
1	17704
0	2542
0	0
0	0
0	0
9	88
1	156
0	301
0	903
0	593
0	2002
0	2503
8	2106
1	663
4	987
0	622
4	605
0	369
0	1029
0	752
3	663
0	593
0	358
0	182
1152	2686
10	1937
1	764
44	49
3	49
0	0
0	1
0	0
0	0
0	0
0	0
1	461
0	462
29	462
0	123
0	49
0	0
293	3098
0	1198
0	3085
27	3035
19	2500
0	2698
43	992
1	415
1	247
1	726
16	421
0	150
20	330
0	71
2	64
3357	2307
5	2307
0	578
0	1134
0	1119
0	1139
3	1012
0	1056
0	1139
0	992
0	1128
3	119
0	1081
0	1017
0	19
0	995
0	1078
0	416
0	912
0	102
0	763
0	763
0	67
1	734
0	86
4	61
0	4
0	0
0	0
0	9
580	2876
12	2901
2	2489
4	1008
1	202
1047	1951
2	105
0	1176
21	299
0	467
0	290
1	348
0	67
0	0
0	82
0	0
0	16495
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	352
3	352
0	352
0	1
1	1
0	1
0	4
0	0
0	0
5	13
0	0
0	3746
0	334
0	2697
0	410
1	313
1	1262
3	156
199	3486
3	243
0	359
102	2650
1	349
0	658
3	269
0	141
18	344
89	602
7	5
0	0
12	0
1	3039
0	0
0	0
0	3095
0	2652
0	3391
0	3341
1	2564
19	1109
0	2847
0	2847
0	2964
0	2771
11	281
0	1165
0	2216
0	2216
0	2823
0	2899
0	2651
0	2481
0	2188
0	149
0	1042
0	966
0	186
0	234
0	107
0	245
1	162
0	0
0	2431
0	0
0	1981
0	1862
0	1902
2	1949
0	1975
0	1046
4	22
0	189
0	327
0	0
9	3
0	3
0	0
0	0
0	1590
0	332
43	293
22	1814
0	1056
35	259
5	1157
14	582
4	616
4	521
1	453
2	11
5	354
0	7769
0	5835
0	7659
0	7666
1	64
37	100
17	29
0	7767
0	5833
0	7824
0	136
12	538
23	5909
1	451
0	5760
0	5583
0	5499
0	5515
0	5584
0	3222
0	5179
1	1697
0	803
0	2195
1	776
0	865
0	1582
43	479
440	1577
10	137
5	0
21	2
0	0
0	2
0	0
0	382
106	3753
1	2523
0	322
0	1592
4	2522
0	2568
70	627
0	0
1	0
0	0
0	0
0	560
82	561
0	472
0	7
0	7
0	5
0	7
0	0
0	0
0	0
5	1354
0	0
0	0
7	42
0	23
2	18
0	22
0	19
0	16
0	38
1	33
0	38
8	7
2	25
0	36
0	0
26	361
7	361
0	49
0	154
0	65
0	132
0	120
0	112
0	78
11	113
15	1719
0	58
1	70
0	794
0	791
1	121
0	58
5	66
0	1066
1050	1236
0	206
12	212
0	0
2	0
524	2431
0	1005
25	2426
1	1862
57	651
0	2162
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
4	8
0	0
0	0
0	0
0	7
2	0
0	2710
0	2703
69	1203
0	203
0	419
0	6900
2	8298
7	1809
5	2657
16	1148
2	2625
6	1848
0	1546
389	0
0	0
1	0
35	551
33	1521
1	1407
0	142
5	300
0	73
91	0
0	126
0	79
0	0
154	853
1567	1938
1	1917
83	610
17	0
0	0
0	0
0	0
4	133
114	600
0	609
0	483
0	233
0	66
0	0
1277	0
0	0
0	2042
61	132
1363	273
0	135
0	102
754	6464
16	6062
172	5433
11	5524
4	5466
0	5546
5	1375
57	1138
1	511
0	0
10	217
30	151
0	2
6	46
16	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1030
0	0
0	0
1	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
7	48
0	21
10	47
1	53
0	47
0	1
0	40
2	0
7	876
0	833
0	911
0	903
34	647
0	990
4	134
15	271
26	69
2	48
0	190
0	341
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
2	194
0	281
1	612
0	1332
0	1332
0	656
1	1249
0	765
0	1169
0	1192
0	1143
0	962
69	796
0	521
1	601
150	450
0	893
0	741
4	581
0	546
25	492
4	441
0	0
529	1589
208	1666
187	1666
1	726
15	611
0	3574
878	4467
250	893
1	56
0	0
0	3072
0	3073
8	729
21	342
2	753
1	1997
2	751
0	2789
0	2201
36	2352
147	1770
1	15
0	0
8	7
0	7
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
574	3893
21	3893
5	202
1	211
1	52
12	15
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
18	0
101	13
0	0
0	0
0	1044
0	52
0	55
0	69
0	68
0	1043
0	45
0	240
0	1066
3	193
53	215
0	0
0	0
2	3386
73	3425
1	280
0	103
3	44
0	0
0	0
0	693
0	0
0	0
0	0
0	0
952	355
0	94
3	90
0	260
0	11
0	3
0	0
0	0
0	0
0	0
1	0
6	0
1	0
0	0
0	0
0	0
0	0
4	0
0	41
101	41
6	173
3	173
2	0
0	506
1	1
111	2332
165	2496
11	2471
6	269
0	164
5	106
0	0
0	0
0	0
4	258
0	0
8	168
0	0
1	15
0	0
1	0
0	0
0	0
0	0
17	1619
5	1353
0	1330
37	1518
1	187
4	974
0	1142
3	163
36	593
24	502
0	371
4	102
7	0
2	8
4	3
18	62
4	76
0	0
0	0
5	15
0	4
0	9
0	11
0	2
1	175
0	182
13	182
3	63
27	47
19	47
0	475
0	471
59	1962
17	742
22	774
0	698
0	299
0	158
5	67
0	173
90	408
1	271
11	39
6	29
1	1138
428	1138
14	0
0	0
0	0
0	5
0	5
0	0
0	0
326	599
2	425
0	137
0	287
1	139
0	108
0	201
0	0
0	0
1192	1291
30	216
2	99
11	98
14	100
19	396
4	118
43	404
10	312
1	0
1	0
0	0
0	2
0	2
0	2
0	0
0	0
0	469
441	351
6	56
4	57
5	45
2	339
0	0
2	549
2	40
0	0
0	0
0	0
0	244
0	238
0	166
1	27
0	23
0	34
0	70
0	55
0	40
0	27
0	24
0	4413
0	4339
0	4415
0	4480
3	633
0	2796
4	4187
7	577
0	517
15	958
8	1
1	861
73	840
5	366
0	546
0	450
0	0
0	0
0	0
0	0
0	0
0	116
0	0
1	266
0	3
0	132
4	120
0	125
1	131
0	124
6	51
4459	0
0	0
0	0
0	385
0	327
0	308
0	173
0	228
0	125
0	260
0	363
2	89
0	75
3	1249
4	1208
0	1301
1	849
193	1361
0	656
53	538
24	1175
39	234
2	0
1	0
10	206
0	285
0	329
17	176
38	52
6	31
3	0
0	96
0	15
0	93
0	28
0	30
0	60
0	54
4	19
16	55
0	21
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	507
0	0
0	2
0	65
0	45
0	0
0	665
0	284
0	200
0	0
0	207
2	3093
0	3105
0	419
0	426
5	440
4	131
0	0
0	0
0	0
0	0
0	0
0	0
396	4339
0	4271
0	720
0	1208
0	795
1	776
0	56
0	3993
0	592
0	1267
0	986
112	1067
0	290
2	1262
0	920
0	891
1	635
0	0
166	900
7	480
0	836
0	761
0	610
0	599
0	564
0	317
0	358
0	337
0	348
0	43
3	293
15	281
19	120
1	126
3	4135
0	1065
2	988
0	3678
0	1917
0	3854
0	4169
63	1494
0	3701
1	4013
1	2136
25	1102
52	1448
0	1421
0	785
1	5
0	2
0	2
0	0
0	0
1	5
0	5
16	452
4	419
0	387
7	80
14	356
0	88
3	348
0	86
0	0
1	21
4	3192
2	3784
0	3791
0	3780
6	3105
0	2399
13	21
0	3559
3	3654
1	3707
0	0
0	21
16	26
0	8
797	5892
2	4243
0	5379
0	5342
0	0
1	0
2	5
1	0
0	307
0	0
0	0
0	2
18	15
0	7
0	2
0	4
1	1434
0	2348
0	1915
0	2083
2275	4012
7	822
0	1408
8	439
1	309
13	930
7	674
4	612
0	827
0	1828
0	1821
0	1818
8	1472
0	1154
40	1487
9	437
0	720
0	677
0	533
0	494
42	134
0	343
0	339
4	402
0	477
1	412
1	352
3	144
13	53
26	1018
11	888
62	1250
0	958
10	904
52	119
4	45
0	64
2	0
0	109
159	923
0	235
0	161
0	191
0	114
0	53
0	126
3	767
2	12
1	216
0	266
2	291
3	1884
15	7803
1	7781
8	7902
0	7713
160	7896
4	6964
5	4033
0	7743
4	7546
0	7667
0	7535
0	2040
0	3471
0	3027
11	2845
0	2947
0	2435
0	2284
0	1771
9	1923
0	650
60	976
0	177
5	138
0	0
2	1013
0	2117
1	2118
0	2217
0	2197
0	2193
0	1200
0	1835
2	936
5	809
6	203
1153	179
9	49
12	97
2	48
0	40
5	16
99	59
0	59
1	39
1	2504
0	2550
0	2403
0	639
109	2335
20	2256
21	231
0	1030
119	253
0	249
2	276
0	117
4	0
0	1453
4	1566
0	1540
1	1533
0	1544
2	97
0	480
0	608
0	613
0	581
0	608
0	550
0	580
0	551
1	273
0	606
0	515
0	100
0	230
10	78
0	248
0	188
0	196
0	171
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
11	2
0	4
3	923
88	1212
2	229
2	445
0	411
5	254
12	351
6	284
1	234
0	211
5	35
27	0
1	0
0	761
4	190
0	6560
0	6596
0	6540
18	608
11	2109
0	5320
44	6555
7	321
0	306
1	664
0	724
5	743
0	327
0	5295
0	5100
0	795
3	1845
3	381
0	993
1	521
0	4966
1	1375
0	791
0	2972
0	4375
2	3176
4	1425
0	578
0	668
0	510
9	266
0	196
167	433
1	119
50	360
26	79
3	112
0	0
907	11948
1	4253
0	1433
27	11948
0	6019
13	5062
1	4105
28	2813
1	2027
0	19
0	30
0	32
0	3200
0	3192
0	25
0	31
0	15
0	14
0	8
0	15
0	13
0	0
0	11
0	8
2	3
3	3
26	25
15	39
14	30
0	30
3	0
0	0
0	0
0	1138
0	1122
0	535
0	381
0	349
5	182
0	254
0	276
0	270
0	253
0	221
0	238
0	232
0	196
0	218
0	206
0	176
0	204
0	196
0	188
1	178
0	176
0	136
0	130
4	123
0	124
0	122
0	136
0	120
0	127
3	131
45	252
0	726
27	763
0	720
0	728
0	515
39	748
0	776
0	113
0	81
0	124
12	1128
209	18283
3	10157
0	18301
14	8582
5	10495
11	10226
38	10692
60	8462
0	17
428	4783
388	4569
5	314
16	641
0	3434
0	1169
1	7
1	7
18	631
0	776
45	884
13	743
6	246
0	656
17	2577
0	2568
3	689
0	2485
4	2134
0	2362
61	2229
0	1211
4	5663
5	2726
0	1341
0	790
0	5575
0	5659
0	833
0	1713
0	5492
1	1975
1	797
12	1008
0	884
0	5497
0	1992
0	1099
2	5636
4	5394
7	875
0	1903
5	1140
22	1229
3	839
6	1467
501	1471
0	304
0	239
0	277
1	304
1	89
0	124
0	304
0	241
0	196
1	304
0	89
0	45
0	104
0	233
1	221
0	281
0	123
2	245
0	124
0	192
10	702
0	2315
0	2427
0	247
0	466
0	2425
0	526
4	1974
0	2224
0	2273
2	358
0	383
0	1447
4	214
11	1231
1	440
0	1281
0	1379
0	1007
0	672
0	633
0	625
0	488
0	291
0	161
0	330
0	2345
1	76
0	217
0	846
0	2334
1	2072
0	253
0	307
0	339
0	237
0	232
1	232
1	1047
0	138
7	284
0	358
1	268
2	373
3	70
0	119
80	529
0	117
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	1
370	1
0	14
298	44
0	3
0	19
1	14
0	0
0	0
0	5113
1	4983
1	4544
0	3524
6	1942
0	903
0	1231
0	705
0	836
2	394
0	394
1	27
20	72
63	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
546	590
0	862
0	749
0	740
18	279
0	127
0	114
0	112
0	112
0	14
0	5
18	5
0	5
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1493
2	1451
98	688
35	184
0	33532
0	1495
84	32677
6	19683
44	65152
0	64172
0	64292
0	41503
0	63487
0	56947
0	36470
0	47928
4	44433
2	16362
25	8030
5	27089
27	19579
0	9098
35	2
24	0
4	0
0	2494
0	824
0	897
3	889
2	3892
23	3997
68	3855
0	4005
0	3989
0	1142
2	3982
0	4069
0	4024
0	782
0	781
0	703
11	223
0	223
0	220
0	222
1	218
40	55
8	370
0	59
0	105
0	370
0	370
0	60
0	177
0	107
0	53
0	370
0	370
0	177
0	208
0	177
7	337
0	77
0	41
0	0
0	0
0	3
0	0
0	0
0	22
0	11
0	20
0	23
0	19
0	15
0	14
0	21
0	19
0	17
0	16
0	16
0	13
0	11
2	10
1	13
1	6
0	7
0	2714
0	2423
0	870
6	856
0	868
0	2711
0	212
10	2549
24	831
2	292
0	0
0	0
0	50
0	62
0	89
0	97
0	103
0	106
0	46
0	45
0	35
0	26
0	11
0	8
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
1	891
0	644
0	0
0	3346
0	2106
1289	10860
0	3124
0	7350
0	5899
0	5684
0	1804
1	5943
1	5226
0	9715
2	4013
0	2873
114	8365
0	5818
1	7137
0	4666
0	755
0	913
0	335
0	485
3	304
26	280
0	453
3	462
0	911
0	243
0	0
0	4
0	4
0	2
0	2
0	35
57	142
0	9
0	56
0	124
0	0
0	32
771	13162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	393
0	404
0	408
0	265
0	202
6	116
3	32
0	29
0	32
0	1520
0	1522
0	1521
0	1140
5	1520
1	554
0	513
3	212
59	1078
0	639
14	317
16	641
0	519
7	404
10	1426
0	1426
0	6063
0	5955
133	2852
0	1524
0	4807
0	1522
0	686
6	2088
19	1416
0	1312
14	572
0	1258
0	2071
0	1404
89	1382
0	1034
0	1027
0	970
1	950
0	701
0	381
0	551
1	0
0	0
0	4418
0	4383
0	4391
248	2411
0	4272
43	2588
11	2122
161	4389
1	4269
1	283
0	639
1	221
0	337
1	308
0	198
0	53
0	0
0	0
1	0
20	63
2	0
2	679
0	1182
0	1139
0	566
0	386
0	927
0	715
0	899
5	598
16	55
0	135
0	124
0	122
2	58
0	119
0	91
0	86
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	1
0	27
0	1
1	0
1	74
0	854
0	864
0	905
165	1761
0	844
7	805
0	825
0	798
0	235
0	233
0	194
0	123
4	177
0	178
0	127
0	107
0	143
0	99
0	55
0	93
0	91
0	93
0	79
0	84
0	86
0	83
0	81
0	84
5	78
2	82
23	401
10	1188
0	0
5	8
0	281
2	238
0	366
2	130
0	2
1	3
0	32
1	0
0	16
0	1756
0	35
0	25
0	9
1	15
0	1
0	1
0	4
0	2
0	3
0	3
0	3
0	1
0	1
0	0
0	0
18	35
0	33
0	36
10	2
0	189
0	6307
0	6288
0	6440
0	5414
0	2336
0	604
0	146
0	780
0	186
3	268
0	413
5	349
1	2916
0	2897
1	34
8	732
0	573
0	786
0	117
0	315
0	0
0	0
0	1798
0	1785
0	1802
0	243
0	1624
0	342
0	1473
1	1647
0	504
0	800
0	605
0	595
0	984
0	124
0	247
0	632
0	428
0	700
0	1082
0	813
3	1761
0	464
1	227
0	1798
1	1818
0	339
0	520
1	360
0	376
0	803
0	727
0	1645
0	640
0	402
1	241
2	274
0	826
13	1287
0	1286
0	890
1	875
31	0
0	408
0	5168
24	5155
0	2656
0	453
0	493
0	308
0	206
0	312
1	427
1	273
0	381
0	323
0	377
1	2507
6	1372
6	585
10	514
8	976
20	31
29	0
0	72
1	5963
0	0
0	0
0	642
0	605
0	0
0	503
0	5380
0	376
0	5452
0	5036
0	793
0	370
0	1356
2	3649
0	4122
0	684
0	688
0	1032
0	831
0	98
3	0
0	0
0	0
0	0
1	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	246
386	246
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
8	811
0	0
43	1354
0	1346
0	342
19	45
2	192
11	325
1	207
0	52
0	0
0	0
0	0
0	0
0	84
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2747
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	425
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	12
0	6
0	4
0	3
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	114
1	0
0	1
2	1156
30	416
0	1
0	1
0	1
0	0
2	0
2	0
0	32
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	682
0	682
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
6	139
0	0
0	0
0	3080
1	0
0	183
0	17
0	122
0	145
0	26
0	191
0	180
0	43
0	69
0	167
0	37
0	132
0	500
0	738
0	444
1	167
0	159
0	1066
0	757
0	1039
0	1058
0	552
0	332
0	99
1	115
3	137
0	211
1	78
1123	2107
0	994
79	710
0	1568
0	1111
301	1883
0	1091
0	584
7	867
1	79
0	86
0	0
2	0
2	0
1	7
0	7
0	0
0	0
0	0
0	0
3	1171
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	114
0	862
0	862
0	0
0	0
8	12
0	0
0	0
0	0
0	0
0	0
0	0
1	80
0	0
0	0
0	0
0	0
22	0
0	0
1	1726
100	653
8	1715
237	1054
0	279
11	206
558	206
0	8
0	8
0	1
0	0
0	7
0	0
0	0
4	293
17	399
3	175
1	275
28	75
0	2
0	0
0	0
0	671
0	64
0	111
0	670
0	609
0	611
1	393
0	361
1	138
3	67
0	385
0	386
0	386
0	547
2	182
0	385
0	385
0	560
0	547
0	450
0	557
0	381
0	311
0	286
0	368
0	330
0	337
0	182
3	53
0	180
0	196
0	194
0	163
0	55
24	92
12	57
2	24
0	16
0	24
19	21
0	42
15	28
0	32
0	26
10	29
0	26
0	4
0	540
0	568
0	1125
5	1125
24	741
0	1065
0	1127
0	832
0	189
1	40
0	233
0	97
0	278
0	143
1	75
118	6439
0	6519
0	5011
0	4605
0	3480
0	3757
15	1900
98	650
59	513
91	0
1324	1013
3	307
0	650
0	398
0	487
0	255
0	334
6	0
15	31
0	17
0	1413
2	136
0	12
0	1396
0	74
0	232
4	348
1	220
2	94
4	128
9	73
0	666
0	667
12	595
0	539
0	79
0	435
0	71
220	749
18	184
0	212
0	447
6	229
10	0
0	2368
0	2688
0	2368
0	2554
0	2624
0	976
0	2067
0	1127
3	2254
46	164
17	2687
0	107
0	860
49	222
11	1273
49	694
321	1772
3	2303
0	1287
0	1158
0	936
3	35
0	2203
0	3451
0	3450
1	2163
0	3088
0	3349
0	3028
0	3392
0	3425
0	3260
6	3315
0	3401
0	3346
0	3257
0	2935
0	2496
0	3214
0	3287
0	3277
0	3075
0	3255
0	3235
0	2060
0	608
0	452
0	384
0	794
0	491
20	715
0	791
0	764
0	547
0	457
0	261
0	151
0	154
0	131
1	0
26	0
0	0
0	0
227	1211
0	338
28	1200
0	545
1	1
2	143
0	28
0	0
0	337
0	337
0	5
2	196
0	1
0	1
1	1
0	1
13	69
4	39
0	0
4	1468
0	0
0	0
1	0
0	0
0	89
0	170
0	98
0	87
1	68
0	82
0	160
2	317
0	30
14	315
0	310
0	52
1	33
31	0
3	1
0	0
0	0
0	0
0	0
0	0
0	22
8	77
2	0
0	9
1	45
0	42
46	59
0	16
1	7
4	2
20	0
0	0
1	2
0	0
0	0
0	0
0	55
0	74
6	1330
0	119
1	44
0	73
0	240
0	1245
0	257
0	122
0	135
0	5
0	1071
0	23
2	49
5	1183
11	135
0	182
0	713
17	64
0	136
2	98
3	259
4	123
0	121
22	481
0	244
5	0
1	1466
0	1501
3	859
12	1511
173	1276
0	478
0	431
0	834
0	753
0	619
0	518
27	555
1	495
1	78
0	1
0	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	405
15	201
0	0
0	0
0	1347
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	325
0	0
15	0
0	0
811	8926
0	8812
0	7554
0	2007
3	3318
15	1022
13	4877
8	2183
0	1297
0	0
0	0
10	181
466	188
4	188
0	0
0	0
0	0
0	0
0	0
35	109
0	170
0	169
0	119
5	98
17	89
18	116
0	84
0	99
6	763
0	33
49	29
0	0
6	44
9	44
5	32
0	33
3	938
80	1518
29	1666
0	1689
0	1689
0	1407
0	855
0	1403
18	482
0	359
0	487
0	459
2	375
0	182
19	176
1	138
7	110
0	0
0	1262
0	1267
6	1294
10	310
7	37
0	47
2	43
0	28
0	12
0	30
0	0
1199	34689
66	15
18	3645
38	20889
0	32827
15	32826
66	17844
29	33802
0	29490
5	12498
25	25907
0	30
0	6
2	0
0	4965
0	6185
0	6234
1	4676
1	3984
2	474
4	1442
4	2131
22	240
0	3673
5	523
41	902
4	595
0	704
35	578
3	147
0	1077
7	1853
0	430
1	645
1	1673
2	1380
0	1479
0	1398
1	581
0	528
0	588
0	649
1	538
0	569
0	274
0	233
0	253
0	262
0	244
0	386
0	375
0	424
2	417
0	348
0	416
0	401
0	418
0	398
0	388
0	379
0	359
5	330
0	335
0	267
0	228
0	239
0	192
0	184
0	172
0	136
0	116
0	105
21	70
0	5
5	5
1	0
4	4
0	4
0	0
0	0
0	0
0	754
0	782
0	728
9	188
0	216
0	208
0	181
0	181
0	594
0	541
0	231
1	1110
263	1110
3	195
1	367
0	355
85	317
64	0
0	0
0	2840
111	2978
0	2353
5	710
2	424
27	31
0	46
1	329
36	533
0	5
0	7
0	4
0	1
1	0
0	0
10	162
0	156
2	50
6	122
0	146
0	25
0	0
1	23
0	23
0	17
1	0
0	23
0	21
0	6
0	0
2	2308
13	908
28	305
0	813
0	171
7	529
1	153
0	165
0	190
0	129
0	528
7	71
1	89
2	16
0	67
0	108
0	60
0	848
0	327
0	661
0	2874
0	660
0	2901
17	202
0	380
1	307
0	58
3520	3448
2	398
1	644
0	65
2	200
0	178
0	157
0	535
1	0
2	222
63	0
0	101
0	718
12	736
0	617
0	111
0	113
0	593
0	149
0	83
0	105
0	710
0	129
0	102
3	64
0	47
0	31
0	131
0	166
275	1079
84	1079
84	1252
0	282
2	443
0	568
0	353
2	124
0	0
1	8211
0	10
0	10662
0	3644
220	3782
2	333
0	202
54	1023
0	507
1	754
0	0
1	119
0	119
0	113
0	12
1	13
2	242
0	16
0	41
0	1
283	2907
0	1043
0	195
1	245
0	190
0	35
1	372
0	117
0	145
9	1404
0	476
30	5795
0	325
5	661
1	0
0	0
0	2008
0	0
0	193
3	0
2	394
0	391
1	376
0	68
0	374
0	124
0	191
0	46
2	4
0	147
0	0
0	0
0	0
0	156
13	2102
40	2259
0	491
4	1524
0	2253
2	1544
3	1751
3	1938
0	228
2	226
5	433
0	364
0	0
20	78551
0	0
36	2887
21	2077
3	810
3	782
0	609
11	47
9	45
1	33
0	0
0	0
0	0
0	0
0	14
0	13
0	14
0	35
0	5
0	7
0	33
0	7
0	6
0	2
0	1
0	0
0	1
0	1
0	1
0	25
0	25
0	0
1749	1424
0	567
0	392
1	514
0	354
0	111
1	48977
0	48917
402	45523
0	49683
7	45760
0	2146
19	7356
0	42605
14	4291
6	7763
0	9327
0	8575
20	6772
2	21063
0	8913
35	13066
0	5448
31	12283
8	3826
0	1986
0	5677
0	3580
0	5155
0	5688
0	5670
0	6937
6	6046
