UniqueCount	AmbigCount
0	6
0	6
0	2
4	1
310	828
52	828
44	326
0	0
14	0
8730	2347
0	1944
0	0
12	0
1	1481
0	1477
0	1519
0	1420
0	1460
0	344
0	100
5	86
1	34
0	31
0	84
0	44
0	46
0	83
0	79
0	19
0	8
0	8
0	8
0	7
0	3
0	1
0	1
0	986
16	0
981	23556
80	23818
172	23801
0	0
0	8
0	8
0	10
0	8
0	10
0	0
0	0
0	0
119	419
0	273
10	231
0	267
0	391
0	295
13	90
1	27
0	6
1000	673
0	575
3	447
0	105
0	197
2	0
0	0
0	0
11	1408
2	1156
0	1412
0	930
0	319
0	0
0	323
0	229
0	159
0	31
0	62
0	79
13	350
0	66
0	50
0	265
14	163
136	821
0	369
0	721
0	668
0	366
0	161
0	160
0	69
2	98
0	29
0	143
2	0
205	63
0	32
0	1401
0	1395
0	1386
0	384
0	333
0	163
5	314
0	128
2	0
1	2
0	1349
0	0
0	245
0	0
9	2678
1	2682
19	672
1	487
15	2115
0	2101
5	139
1	216
0	202
8	2417
599	2378
0	912
516	2407
67	90
0	0
686	0
0	3
12	253
0	7
0	2
0	2
0	15
44	2536
0	48
0	1979
5	821
10	233
0	22
1	244
0	127
0	0
0	21
0	0
0	1303
0	1318
0	347
2	342
0	1308
0	387
0	1275
0	824
9	582
0	36
0	420
0	187
0	173
70	467
0	0
113	568
0	28
13	3
0	146
18	79
65	689
56	352
6	573
0	670
0	696
1	127
0	97
0	285
0	306
3	609
0	299
0	411
0	363
0	776
0	715
0	685
0	679
0	670
0	346
0	731
0	457
0	486
0	110
25	484
0	534
0	420
0	471
3	0
0	28
0	15
0	11
0	11
1	108
5	334
2	333
1	187
8	896
2	6
0	4
0	6
0	8
0	8
35	1971
0	88
0	89
0	87
0	0
0	992
0	3704
5	3738
1	3591
38	3301
0	1098
0	401
0	754
0	654
0	0
9	232
3	35
0	0
0	1500
0	1492
0	1505
0	1495
0	336
0	1444
1	1860
2	457
0	330
0	1507
0	465
0	525
0	1146
0	495
0	334
0	1505
0	1349
7	434
0	1344
0	312
0	344
0	307
3	411
0	1349
0	349
0	536
0	354
0	318
1	1686
0	336
4	289
0	183
0	1165
0	75
25	143
0	40
0	204
0	30
0	99
8	1201
0	63
0	11
0	0
0	51
0	66
3	66
2	0
14	2664
204	3780
0	1375
0	316
0	439
13	557
0	101
1	141
0	3
49	565
0	314
0	239
0	559
0	353
0	302
1	190
0	341
0	295
3	76
0	194
0	227
0	198
0	172
0	75
0	84
0	62
0	38
0	0
0	3750
0	4959
0	4946
0	4779
0	406
0	1402
1	483
1	241
0	733
15	1156
0	467
0	0
1	48
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
1	1
7	21
0	19
0	8
0	18
0	6
59	26
3	26
0	1
0	0
0	0
0	1
0	1
0	1
0	3
0	2
0	3
0	1
0	3
0	0
0	0
2	42
88	29
2	28
0	10
0	0
4	355
1	4171
0	5006
0	5017
2	4438
0	4461
1	3427
16	4408
1	4453
2	3923
0	538
7	694
0	711
0	642
0	311
2	708
6	611
5	762
0	322
0	442
0	1016
1	763
0	438
0	307
0	0
0	0
0	9
0	527
2	0
0	0
0	0
0	0
0	0
126	971
2	331
0	622
4	438
3	214
1	260
2	208
4	0
0	575
0	670
0	577
0	520
0	635
0	669
0	280
1	666
0	485
0	0
0	1
0	1
0	1
0	0
0	9597
0	9597
0	1893
20	9597
8	9637
0	9605
7	8793
0	0
2	30
6	18
0	13
0	12
9	17
0	0
0	40
0	44
0	4
0	10
19	779
3	15
0	13
1	11
15	39
1	0
0	838
0	910
0	222
7	78
0	312
20	983
0	337
0	812
0	376
0	766
0	194
0	1
0	1
0	1
0	0
0	0
907	1434
1	980
0	989
0	557
0	326
0	256
0	221
7	164
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	26
19	670
17	470
48	387
1	154
0	165
0	55
6	113
3	105
0	43
3	39
0	45
0	180
0	50
0	60
1	31
0	48
0	23
0	125
0	123
0	129
2	129
1	70
0	133
0	61
0	127
0	114
0	2
0	49
0	19
0	21
0	1
0	0
0	0
0	0
0	18
1	18
3	16
0	17
0	17
0	4
0	1
0	1
0	61
1	58
0	58
0	0
0	0
0	0
11	3080
0	712
0	3680
428	4321
6	2947
5	1375
14	815
7	1209
0	940
0	1094
0	661
0	325
0	324
2	201
0	646
0	493
0	449
0	448
0	400
0	388
0	464
0	637
0	642
0	49
0	8
2	112
19	5735
1	5583
12	3490
81	3582
0	1315
0	353
0	356
0	121
7	312
1	146
0	344
0	135
4	337
5	129
0	0
3	829
2040	2652
1	1609
0	310
0	376
0	411
4	3450
34	3450
0	66
7	18
11	61
0	59
1	30
21	1
29	1
0	426
10	398
3	426
30	787
75	787
13	467
0	59
0	316
0	305
24	324
0	186
0	316
0	312
0	171
0	225
0	117
26	153
21	817
797	3407
1	1051
0	2136
0	1915
2	1509
2	27
1	23
3	45
3	21
2	0
0	96
0	108
0	14
0	45
0	5
0	9
0	106
0	109
0	6
0	16
0	6
0	36
0	106
4	63
0	37
0	0
4	3694
0	1033
24	931
0	1010
0	820
29	1329
0	1093
106	2449
0	242
7	743
2478	0
0	0
0	0
2	0
1	0
0	0
0	94
195	109
1	46
5	34
0	2561
1	2505
143	2536
0	1304
0	1378
0	1315
0	127
0	1124
0	370
0	462
1	372
0	276
0	182
0	106
1	73
0	0
0	0
0	0
4	0
0	0
0	50
9	1446
50	1898
0	46
0	7
53	411
4	175
1	293
0	138
4	288
2	286
1	259
8	291
0	279
2	253
0	185
18	152
8	391
6	128
0	0
0	3165
569	3772
0	1228
2	1107
0	1023
0	1086
0	2702
0	712
0	384
0	2581
0	1039
0	3132
2	605
0	761
0	861
1	630
2	1114
0	1140
0	684
60	110
4	110
0	28
0	22
0	8
338	17512
23	1049
0	17642
0	1970
0	17511
22	1833
23	3137
7	1495
15	1853
8	1182
0	1454
0	931
2	255
0	354
4	148
0	64
0	381
100	382
1	14
5	145
11	675
0	57
0	75
0	2
0	78
0	2
0	9
0	19
1	19
0	60
2	60
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	4
4	4
0	4
1	4
4	1231
0	2874
0	2292
1	2020
0	1771
6	1172
26	3971
36	3902
0	3865
26	407
0	186
2	0
0	0
0	0
0	4234
0	4468
1	2044
121	309
125	536
0	2388
0	2234
0	2468
1	2183
0	564
0	418
3	1079
0	843
0	511
0	33
0	0
0	40
0	188
0	189
0	242
0	43
0	175
0	23
0	67
0	51
0	53
0	200
0	45
1	59
1	235
2	37
0	128
1	178
0	25
0	23
21	0
328	339
2	267
0	100
0	30
8	218
2	1778
0	0
13	198
0	1078
0	7
0	1065
0	130
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	289
0	0
0	0
0	0
0	2785
6	2698
0	2886
0	2773
1	2785
3	1487
0	557
0	644
1	481
0	0
0	6
0	5
1	0
0	0
0	0
0	0
117	43
0	151
0	20
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	237
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	333
195	1176
9	869
0	725
12	639
0	252
1510	0
544	1
3	1
295	2862
19	2862
1	0
0	0
2	0
0	16
0	16
0	0
11	37
0	28
0	13
0	787
9	231
36	882
20	728
0	100
2	122
0	160
0	198
0	141
3	155
10	66
0	102
0	44
0	87
0	87
2	14
0	80
0	15
0	72
0	91
0	28
0	10
0	0
0	112
58	7
13	314
909	1672
0	1292
0	3633
0	560
0	1614
0	524
48	466
3	167
8348	4541
0	0
210	2177
34	94
1	2061
2	128
6	146
0	146
0	17
0	0
1	2708
0	0
0	701
729	5089
1	3543
0	2900
17	364
107	1877
3	178
1	406
2	128
0	316
0	1778
2	209
1	726
2	932
0	849
3	636
0	604
0	548
0	376
0	83
1	29
0	0
8	1870
0	1888
28	1887
37	364
10	414
19	298
0	0
2	0
10	37
0	37
26	2362
686	1879
0	1759
196	30
5	513
0	25
6	1680
1	9
0	71
0	65
0	71
0	5
0	0
1451	911
4	133
0	68
0	1073
1352	1078
0	815
0	0
1	0
14	60
195	3216
0	61
3	126
0	116
0	17
0	11
1	0
0	0
14	27
0	27
24	2041
72	2051
34	783
2299	0
0	37
0	37
0	9
0	1351
3	1727
0	1697
0	1781
31	1649
0	1399
0	1284
1	109
2	509
0	418
0	234
6	1214
2	500
2	1232
3	1236
1	147
14	69
0	217
0	264
0	291
0	752
3	193
4	186
2	71
463	5373
0	4692
1	4803
14	667
0	0
13	211
0	211
23	187
0	9
1	105
26	135
112	159
21	159
51	29
68	3092
2	3203
0	3186
0	3198
0	304
0	279
3	301
1	56
2	291
206	291
1	94
0	0
5	190
0	558
0	2090
12	1911
3	403
0	1713
0	1454
2	190
3	134
0	1043
218	1201
13	189
0	0
641	763
13	1416
1	615
0	1390
0	1
0	1
0	1
2	23
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	393
0	0
0	0
0	0
0	138
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
257	1
150	7786
5	7809
63	863
11	459
0	2
35	1536
0	1637
5	1539
7	1533
0	1523
2	863
0	1052
0	815
3	668
0	0
38	2796
2	670
0	183
0	78
0	954
0	11441
997	5252
160	926
4	2280
759	4183
0	2349
11	315
566	1597
13	1457
0	385
3	321
2	166
6	147
0	204
7	142
1	5
0	0
0	0
0	0
0	0
0	423
1	389
7	305
2	155
0	185
0	123
0	151
1	87
0	333
0	124
1	114
5	310
0	70
1	1
11	177
0	177
0	0
0	1
0	2
0	0
0	1
0	1
5	1
0	0
0	1
0	1
0	993
0	0
0	0
0	1
0	67
0	63
0	32
0	29
0	51
0	0
735	0
0	1097
0	244
20	1092
0	917
2993	490
0	124
0	0
4	3
0	377
0	334
0	378
0	226
0	221
0	10
1	24
0	26
1	43
8	532
10	118
0	0
0	0
1	178
589	1560
0	270
4	458
0	707
0	493
2	446
0	164
0	365
0	0
0	243
6	263
0	120
2	131
0	41
0	332
1	37
113	1810
1	644
21	2
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2783
0	0
0	0
0	0
497	570
23	302
0	225
0	70
0	1253
2	2
0	8
0	6
1063	1027
6	813
0	855
0	544
0	822
2	819
0	535
0	791
0	20
0	20
191	1112
0	727
0	372
0	0
0	0
0	0
1044	2027
3	1374
2	1557
0	1065
3	2719
1	2719
0	0
0	0
0	9564
0	9245
0	9454
0	871
1	117
0	9564
0	41
0	182
0	42
0	776
0	1148
0	56
0	48
0	63
3	1954
0	8766
2	0
0	8599
78	993
0	507
0	215
0	562
0	95
0	2947
95	853
0	2607
0	2238
0	402
9	486
5	185
0	1572
0	1824
0	0
0	0
0	0
0	19
0	274
2	4
0	10
50	86
0	88
0	73
0	78
8	56
3	203
1	102
0	119
0	174
3	172
0	177
0	93
0	131
0	66
0	26
0	423
0	1216
1	1022
73	1229
8	3236
0	3632
0	4074
0	4011
0	219
0	2296
0	358
0	706
0	1001
0	393
0	133
0	430
0	642
31	1406
28	1513
9	594
0	612
0	216
4	255
3	829
0	461
0	0
0	0
4	0
120	0
0	0
0	0
0	1
0	1
0	1
0	248
0	80
0	878
3	655
0	44
25	867
6	839
0	607
3	480
0	577
4	674
0	439
7	809
0	283
1	70
0	37
0	0
37	32
1	10
1	12
4	0
0	0
0	3
1	165
2	4
5	724
0	666
4	630
0	658
0	738
0	689
0	434
0	288
0	228
0	194
0	332
0	72
0	249
0	208
0	191
2	127
0	0
359	350
37	343
36	137
0	85
3	0
0	0
0	1168
0	1338
7	492
0	1322
0	1205
0	558
35	937
0	425
1	223
4	157
6	8093
1	9695
0	9243
1	1728
0	1959
0	998
0	2029
0	1771
0	5672
0	5947
0	9573
0	8386
0	2220
0	2119
0	1752
0	1940
1	369
0	3601
1	3601
21	1512
0	2205
0	2186
0	1761
0	2116
0	2174
1	2175
0	2135
2	2048
0	2169
0	2159
0	1910
0	1803
0	582
1	590
0	490
0	518
0	418
0	266
0	243
0	39
1127	0
0	0
0	26
0	0
154	0
1291	364
1	253
0	282
0	729
0	0
31	477
0	475
0	161
0	87
0	90
0	78
1	27
0	7
0	16
0	14
0	5
1	3
1	4189
0	509
340	2423
0	2423
0	2423
0	2423
24	171
0	0
0	0
0	35
1	34
0	36
0	36
31	0
0	0
23	64
1	64
0	6
0	3
0	226
14	234
0	105
7	259
1	77
0	104
2	97
0	127
0	114
0	18
2	0
0	0
0	58
1	56
1	17
0	169
0	169
0	48
0	72
0	0
0	0
153	35
0	35
0	0
30	0
3	454
27	503
0	1143
0	1423
0	1242
0	279
1	1388
2	1220
0	87
1	1228
0	680
3	1439
0	1045
0	106
0	1221
0	250
0	168
2	399
0	1386
0	505
1	334
0	54
6	547
0	702
0	0
0	0
2	87
0	87
0	27
1	48
0	77
0	0
619	0
0	0
0	0
0	0
0	820
0	527
0	820
0	734
20	797
12	879
0	801
0	806
0	795
0	387
11	75
0	26
0	231
0	577
0	829
0	513
1	781
0	367
0	181
22	400
0	1
0	1
0	1
0	0
0	1
0	627
0	634
0	628
2	617
0	619
0	629
5	633
0	661
0	653
0	662
0	164
0	317
2	94
1	115
2	99
0	79
0	27
1	0
1	0
0	0
1	0
0	0
30	10
0	10
0	5
0	0
112	194
0	194
1	13
0	58
2	54
0	154
0	154
0	155
0	58
0	55
0	55
1	28
0	0
0	0
0	1
0	0
0	0
0	0
0	0
8	1456
2	2124
5	2124
0	2124
0	2098
0	2159
0	505
0	113
0	104
0	0
0	7
24	360
0	41
29	435
1	435
1	88
1	123
8	807
0	494
5	1377
0	1412
1	1035
1	400
11	580
0	750
38	91
1	315
0	300
0	75
1	27
2	27
0	230
10	402
4	311
0	104
0	148
1	617
202	254
0	23
0	1348
0	3185
0	0
0	0
24	404
1	258
0	273
0	34
0	36
7	238
4	0
2	0
0	16746
6	8734
5	12444
4	5817
0	393
0	394
0	1
0	467
0	474
10	467
0	466
0	467
0	121
3	78
8	160
12	29
5	92
0	69
0	92
0	75
13	969
58	683
4	80
2	17
0	76
0	98
0	121
0	0
0	1
4	973
0	1
0	1
1	337
0	373
14	131
1	750
10	21
0	35
0	57
0	652
8	280
0	14
0	740
11	717
2	31
0	0
0	4
0	4
0	162
0	154
0	156
0	162
0	164
2	45
0	103
0	156
0	12
0	131
0	395
1073	9959
0	9953
0	2232
5	2805
0	1816
3	1922
2	1141
0	6
1	651
0	0
4	14
6	112
0	1
0	0
0	0
0	0
0	0
9	1228
116	1074
0	1565
102	846
0	1565
3	1033
0	1923
0	1985
6	1334
0	610
19	567
13	500
0	255
0	2
0	21
0	0
5	1888
5	828
0	1890
0	203
0	133
0	824
0	108
0	188
0	0
0	1017
1	1017
1	11
15	253
239	367
0	194
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1623
0	0
0	0
0	2
0	12
0	12
0	9
15	90
0	982
2	982
0	342
1	195
0	3054
0	3034
4	2784
3	1883
2	2167
0	1688
0	1604
1	2050
0	1762
9	1718
0	1618
0	679
0	873
0	977
0	430
1	743
0	2
8	774
40	1005
1	799
6	351
2	446
0	0
1	103
6	2477
103	2586
2	253
1	223
3	395
0	154
8	410
0	79
49	1822
2	42
0	1473
0	41
10	74
0	38
1	73
107	844
9	959
0	714
1	0
0	0
0	255
0	253
0	66
0	218
0	247
0	127
0	131
0	212
0	252
47	249
0	207
0	56
0	82
1	0
0	319
0	333
0	1492
0	20180
0	17236
0	1947
0	1971
0	1214
1	790
0	11499
0	17734
0	13832
65	15482
0	13040
0	497
75	8134
0	1578
1648	1663
5	555
1	454
0	167
2	208
0	1777
0	85
1	0
0	0
0	1
0	8
0	13
1	136
0	10
0	93
0	109
0	131
0	71
0	58
0	91
0	122
0	127
0	100
0	124
0	131
0	8
0	53
0	105
0	126
0	100
0	124
0	131
0	43
0	134
0	53
0	104
0	136
0	127
0	128
0	117
0	111
0	129
0	124
0	8
0	7
0	129
0	115
0	15
3	276
0	10
4	131
3	375
0	129
0	124
1	132
0	104
0	97
0	122
16	209
0	26
0	21
0	78
0	40
0	46
0	40
0	56
0	70
0	8
0	38
0	76
0	88
0	47
0	81
0	67
0	110
0	109
0	97
0	209
0	122
0	85
0	56
0	0
0	113
0	90
0	96
0	112
0	50
0	64
0	52
0	20
2	10
1	42
0	26
0	348
0	359
0	2
0	0
0	0
0	0
0	50
0	170
0	167
0	17
0	17
0	164
0	25
0	39
0	36
0	22
4	74
7	69
0	3
0	2
1	3
1121	724
0	49
0	201
5	341
2	106
45	304
4	160
4	8
0	132
0	248
0	939
0	622
0	110
0	911
0	173
0	279
14	337
0	606
0	169
0	374
0	159
0	156
0	220
0	379
0	224
0	858
7	3249
0	2900
0	2739
0	1882
1	1199
0	866
0	2944
0	3016
23	1459
0	647
26	462
0	2621
1	76
0	1077
4	337
0	995
20	1044
0	1046
0	473
17	205
32	738
9	674
0	263
9	487
1	707
0	289
0	354
0	366
11	245
22	251
1	82
13	1332
2	1373
714	1974
7	1720
0	1833
0	1831
2	250
0	212
46	186
0	172
5	4
9	101
0	5
0	6
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	142
0	0
0	0
0	0
0	17
0	30
0	66
1	1770
0	8
8	35
0	0
0	502
0	0
0	1
0	0
0	0
0	0
0	0
0	1128
0	698
1	467
0	200
0	510
0	287
0	312
0	247
0	1154
1	1159
12	130
0	212
439	973
0	426
2	410
0	1276
2	1290
0	1702
1	1075
4	174
8	173
1	132
2	579
1	783
1	708
12	0
0	0
0	1711
0	1711
0	1711
0	0
0	0
13	231
0	182
0	917
0	976
0	1938
0	645
47	413
0	419
0	859
0	1671
3	764
64	1492
32	1124
0	0
0	234
0	153
0	77
0	31
1	406
0	387
0	486
5	349
0	156
0	153
0	110
2	164
1	468
0	200
33	492
0	475
2	181
0	462
0	83
0	143
1	160
0	129
0	70
2	53
0	54
0	29
1	31
2	53
0	213
0	211
0	0
0	0
0	109
0	295
0	95
0	90
0	31
0	281
0	16
0	22
0	1
1	1
0	19807
1	28664
34	23741
82	4262
41	28673
25	21296
58	10712
19	11240
0	13
0	0
1	0
0	1
0	1
0	2607
564	0
0	590
0	558
4	180
0	283
5	131
0	1946
11	1954
1182	0
1	13
0	9
11	47
27	282
0	2
0	1
0	8
0	6
0	5
0	4
0	71
28	71
0	0
1	2124
0	526
0	268
70	524
0	40
3	488
0	240
0	211
1	201
0	141
1	162
0	0
0	39
0	1592
5	1317
42	948
11	1293
482	1293
4	364
0	392
5	112
2	75
0	1461
0	626
2	447
0	1361
0	1226
0	301
0	808
0	618
0	1388
0	724
0	810
0	661
0	738
0	928
0	873
0	765
1	671
0	715
0	572
0	673
3	220
17	240
185	20
0	1
0	83
22	0
33	0
0	185
3	111
0	341
0	342
0	342
0	341
0	328
0	341
0	369
0	356
0	369
0	370
0	156
0	369
0	65
0	205
0	179
0	132
0	256
0	320
0	118
0	108
1	35
0	135
0	156
0	147
0	153
0	72
0	103
0	103
0	104
0	107
0	96
0	82
0	116
0	65
0	74
5	49
1	193
8	320
2	123
0	130
2	307
0	74
0	536
0	604
0	588
0	39
0	2013
0	270
0	269
2	246
0	231
0	38
0	39
0	29
1	24
14	79
0	6
0	2
0	20516
9	20496
0	11508
0	12659
19	12686
0	5306
0	0
0	4192
0	3958
0	2115
0	1306
0	2491
0	1423
0	3790
108	1429
0	2176
56	2338
0	1211
0	1431
40	1005
5	732
0	0
0	0
0	921
1	1884
0	856
5	560
1	421
0	793
3	673
0	345
0	476
0	275
0	465
0	1178
0	1040
0	428
0	2188
1	443
0	1888
0	162
0	2022
72	1467
94	2049
0	1236
4	532
1	838
4	453
0	0
0	0
10	9953
865	11290
6	12000
7	11150
38	10968
0	2303
386	9123
0	1062
108	5400
39	2122
17	4418
0	4493
2	826
2	769
6	779
3	676
12	722
2	390
0	445
5	338
0	421
0	358
2	299
13	206
12	983
345	463
1	456
6	74
0	0
0	5
2	101
3	0
1	2742
1	42
258	1461
1	610
0	195
0	54
4	1217
10	131
1	23
7	72
1	83
0	20
0	5247
0	4783
1	4784
11	2063
2	1714
0	607
0	576
0	1286
0	0
0	1
16	0
2	19483
6205	31814
0	7657
0	10749
0	24476
0	8201
0	19392
3	10994
87	17098
0	0
1	1226
6	1330
1	1152
3	158
0	107
42	2956
0	1572
0	193
0	358
9	211
54	11
1	25
0	83
0	26
22	83
0	20
0	19
0	13
0	19
0	24
0	18
0	41
0	34
2	545
10	3278
0	2650
0	3278
0	3278
12	3583
1	1558
48	504
0	2288
0	1921
46	351
114	1983
7	1759
2	506
316	389
0	212
3	167
0	16
1	395
14	394
0	325
4	86
0	0
73	678
0	193
19	347
2	386
3	113
28	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	216
1	216
0	0
0	7
10	4
0	4
0	4
0	2
0	1059
0	1065
0	1054
0	1029
0	985
0	1057
0	1063
0	389
0	643
0	514
10	275
0	142
2	380
1	178
0	108
0	94
0	185
0	224
0	146
0	168
51	528
0	170
0	109
0	137
0	135
0	81
0	68
0	73
2	6
0	38
5	93
2	1504
0	1493
201	1491
0	398
108	829
1	130
0	621
0	730
0	727
0	524
0	508
0	478
0	295
0	359
0	130
0	125
1	29
0	49
0	0
0	1
0	1
0	0
0	0
0	0
0	0
3982	1341
0	985
7	888
2	727
0	276
1	548
0	7
2	28
0	28
0	11523
2	16708
0	29439
0	28905
49	13813
5	27062
9	22417
0	21909
0	7401
2	19418
0	12794
58	4998
2	6982
0	113
0	113
4	267
0	20
0	18
0	15
0	16
0	11
0	15
0	7
0	13
0	2
0	2
0	0
0	0
0	0
1679	239
20	239
112	172
0	64
7	267
125	117
0	14
0	18
0	17
4	14
0	16
1	22
0	18
0	0
17	0
24	3074
1	4029
29	2901
0	1878
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1059
0	1038
7	1054
0	887
0	567
1	408
3	131
0	49
12	67
1911	4257
0	3484
3	697
2	2766
2	2378
2	0
5	0
28	0
12	6
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	219
2	0
0	0
1	0
0	13
0	13
1	13
0	6
0	6
0	9
0	9
1	9
0	0
0	0
0	4
0	5
0	7
14	0
0	0
0	1518
0	1476
0	955
0	592
0	407
0	436
0	124
0	401
0	351
5	78
0	294
3	9
0	0
0	169
0	0
0	0
15	84
0	24
2	80
0	68
4	58
0	12
2	117
4	29
1	120
0	42
2	26
0	19
0	0
0	0
3	0
0	0
0	4
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5218
0	0
0	63
29	1140
118	1140
39	0
336	2030
0	1242
0	1136
0	404
0	324
0	0
0	0
0	0
0	8
0	261
0	261
4	133
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	725
1	1137
860	2313
1	1770
0	1444
0	20111
0	126
0	450
0	779
0	791
0	681
0	630
0	254
0	119
0	195
0	344
24	472
0	113
0	292
0	292
0	231
0	144
0	109
0	109
0	106
16	243
5	5
0	1681
2	1997
0	143
0	88
0	484
1	193
2	79
0	181
0	66
0	14
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1963
0	1778
2	1948
5	1946
0	1984
0	1957
0	603
7	101
5	65
0	273
0	193
0	1640
0	1903
0	126
0	130
0	108
0	229
0	1914
0	1850
1	53
0	51
1	656
47	1818
0	411
33	1475
0	389
0	366
0	1
0	0
0	0
2	3054
0	6720
0	6702
4	6029
1	6701
0	5885
33	666
13	281
0	887
0	365
14	1119
9	777
5	1092
0	585
0	0
0	1
0	1
0	1
1	0
0	0
0	0
174	4943
0	0
0	186
0	2
0	393
73	1539
0	718
0	112
0	342
0	1408
94	202
3	0
0	0
134	1445
1	630
15	484
0	297
0	1258
0	233
0	676
1	368
40	1114
0	453
0	1044
0	1103
0	109
0	0
0	349
0	0
0	136
0	0
0	1
0	77
9	74
14	1120
38	857
0	905
1	744
2	637
0	565
3	125
0	47
0	118
0	5
1	0
5	125
5	140
0	140
504	1863
8	307
0	682
0	165
0	165
2	1288
1	1297
12	444
0	284
4	155
0	277
0	275
0	168
10	124
0	689
4	97
4	484
0	12
23	1069
0	12
0	350
1	708
0	25
0	39
0	0
0	0
133	37
3	37
3	4
0	8
3	281
0	8
399	1105
1	160
0	0
0	0
1	290
537	1839
0	4
0	3580
0	0
0	118
0	214
2	214
0	0
0	1079
0	1272
520	1168
40	1648
0	1966
0	549
1	689
4	1330
0	1194
32	856
16	1146
0	770
0	605
0	1066
22	391
0	318
54	266
30	417
0	312
0	262
0	587
0	187
62	466
43	154
47	193
0	194
0	369
0	0
0	4909
1	5213
0	3873
0	4289
0	4646
0	772
0	447
0	858
1	571
1	301
0	3520
0	3060
0	1561
0	2626
0	2786
0	3507
35	2647
0	1
0	0
0	0
0	0
0	436
0	375
0	1
1	1
0	1
0	1
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1443
1	1414
0	1371
0	1429
0	1431
0	384
0	1238
0	1410
0	192
0	1294
2	75
1	817
2	1
5	27
3	578
31	549
0	496
16	270
26	131
4	52
0	41
5	25
0	735
17	464
7	394
0	451
84	1
397	564
0	133
0	506
0	404
2	425
0	489
0	450
10	320
2	130
1	105
5	120
0	15
1	24
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
689	99
4	99
1	0
0	0
12	1389
1	1311
0	1501
0	684
0	669
3	571
0	451
0	19
0	25
0	76
0	68
0	72
0	64
0	24
0	21
0	16
0	28
0	27
0	23
0	13
0	16
0	12
0	25
0	21
11	925
0	1095
27	564
21	754
13	378
0	122
42	1325
0	542
47	1325
0	687
0	194
0	722
25	3656
3	3639
1	1032
203	1188
472	12686
18	9734
11	7558
3	9251
0	2110
0	7414
0	6442
2	8955
0	3959
7	671
1	231
0	186
440	921
1	141
0	361
0	0
0	32
0	90
0	27
0	0
0	31
0	1
1	0
0	0
75	1742
0	147
0	124
27	253
0	106
0	47
2	17
0	20
1	33
0	824
0	1643
0	2323
20	1999
0	787
9	846
0	3169
0	3434
2	1260
0	2466
0	2576
0	2508
0	448
0	2188
0	1485
1	852
0	928
1	82
0	602
0	836
1	431
0	3
11	1
0	0
0	0
0	0
0	0
0	1977
1	577
15	265
17	594
165	797
3	67
0	2
0	2
0	0
0	56
0	5
0	83
0	27
0	81
0	57
0	56
3	84
0	82
0	54
0	54
0	9
6	327
0	473
1	760
0	724
0	756
5	699
4	95
0	674
3	390
247	0
1204	901
39	391
23	664
0	255
0	171
0	0
0	26
0	26
16	35175
0	34906
0	35175
0	34501
17	34123
9	33235
0	29551
1	16151
0	10466
0	4287
1	3306
0	3201
0	2678
18	8
2	6
0	12
0	10
0	10
2	90
0	0
0	0
0	0
82	0
0	0
150	12
138	332
11	332
2775	433
9	186
1	156
0	146
0	44
1	77
0	42
0	0
0	0
0	168
0	0
0	0
0	0
27	7
0	0
0	0
0	0
0	2
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
2	1
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	84
0	152
0	242
0	5
0	5
0	0
1	1
0	1
631	489
