UniqueCount	AmbigCount
0	6
0	6
0	6
0	4
0	1
0	1
0	1
0	832
0	0
269	5982
6	6033
49	6030
0	0
0	15
0	15
0	17
0	15
0	17
0	0
0	0
0	0
68	344
0	233
8	186
0	225
0	328
0	238
24	66
1	59
0	6
955	617
0	540
0	416
0	82
1	185
0	0
0	0
0	0
9	1139
1	957
0	1153
0	768
0	267
0	0
0	138
0	94
0	65
0	17
0	31
0	39
2	152
0	34
0	20
0	111
2	59
120	776
0	337
0	677
1	637
0	343
0	134
0	131
0	53
3	80
0	19
0	124
2	0
216	72
1	30
0	1269
0	1269
0	1259
0	310
0	233
0	116
3	210
0	88
1	0
3	4
0	923
0	0
0	214
0	0
13	2003
0	2006
15	485
0	371
24	1876
0	1860
4	136
0	197
0	181
6	3010
773	2993
2	1156
512	3003
102	115
0	0
850	0
0	1
9	215
0	9
0	0
0	0
0	6
25	1887
0	25
0	1456
4	557
1	129
0	5
0	139
0	78
0	0
0	16
0	0
0	1378
0	1385
0	381
3	370
0	1379
0	461
0	1364
0	891
7	666
0	26
0	497
0	240
3	201
37	455
1	0
107	539
0	18
15	2
0	130
7	85
60	745
35	357
1	435
0	713
0	736
0	125
0	115
0	310
0	330
0	637
0	212
0	293
0	274
0	579
0	517
0	486
0	483
0	487
0	238
0	522
0	335
0	339
0	93
25	353
0	367
0	289
0	443
0	0
0	18
0	15
0	6
0	6
1	108
4	335
1	334
0	138
21	684
1	17
2	7
1	7
0	2
0	2
42	1584
0	76
0	73
0	79
0	0
0	750
0	2749
11	2776
0	2670
32	2463
0	868
0	324
0	590
1	515
0	0
16	178
0	24
0	0
0	1047
0	1052
0	1055
0	1049
0	215
0	1205
2	1625
1	291
0	213
0	1055
1	279
0	306
0	765
0	304
0	216
0	1056
0	1158
3	269
0	1158
0	207
0	220
0	195
4	262
0	1158
0	220
0	321
1	232
0	203
1	1196
0	210
1	181
0	120
0	1035
0	42
21	94
0	24
0	113
0	19
0	44
6	873
0	28
0	14
0	0
1	47
0	65
8	65
0	0
15	1894
143	2767
0	943
0	217
0	306
12	391
0	79
2	104
0	0
77	597
1	331
0	246
0	593
0	383
2	312
6	194
0	361
0	323
2	71
0	225
0	244
0	225
0	204
3	89
2	104
0	84
1	43
0	0
0	5099
0	6790
0	6762
0	6517
1	548
0	1826
0	592
3	312
0	1028
20	1686
3	687
0	0
0	51
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	30
1	27
0	5
0	24
0	5
176	81
4	80
0	5
0	0
0	0
0	3
0	1
0	1
0	11
0	3
0	11
0	1
0	11
0	1
0	1
1	34
172	52
1	50
0	18
0	1
0	288
0	3378
0	4012
0	4019
3	3515
0	3599
4	2894
15	3552
0	3592
3	3174
2	457
0	595
0	570
0	592
0	214
0	497
8	469
1	604
0	273
0	293
0	699
0	520
0	272
0	180
0	0
0	0
0	13
0	268
0	0
0	0
0	0
0	0
0	0
91	948
3	360
1	636
2	449
2	219
3	272
0	169
10	0
0	641
0	766
0	670
0	570
0	726
0	761
0	328
1	756
0	538
0	1
0	1
0	1
0	1
0	0
0	17014
0	17017
0	3316
65	17019
24	17052
0	17031
6	6196
0	0
2	20
3	9
0	11
0	10
8	14
0	0
1	110
0	109
0	7
0	14
17	606
4	14
0	9
1	6
15	58
4	0
2	4251
0	4542
0	1017
9	505
0	1569
50	4223
0	1686
0	3910
0	1765
0	3271
0	755
0	0
0	0
0	0
0	0
0	0
763	1168
0	762
0	781
0	508
0	334
0	268
0	233
2	174
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
18	550
12	357
36	309
2	126
0	119
0	36
4	91
1	88
0	38
1	34
0	41
0	169
0	28
0	32
0	19
0	61
0	24
0	238
0	236
0	245
2	245
7	127
0	249
0	112
0	237
0	219
0	12
0	91
0	36
0	38
0	2
2	2
0	0
0	0
0	86
2	84
4	75
0	87
0	86
0	28
0	13
0	8
0	59
0	53
0	56
0	1
0	0
0	0
10	2193
0	610
0	3536
486	4151
2	2961
6	1365
7	764
2	1183
0	977
0	1144
0	746
0	453
0	453
1	310
0	832
0	628
0	530
0	523
0	480
0	464
0	507
0	680
0	667
0	57
2	5
4	87
10	3876
2	3759
0	2380
59	2464
0	815
0	275
0	275
0	86
6	243
0	127
0	267
0	101
3	266
1	107
0	0
5	599
2127	2655
1	1800
0	338
0	414
0	351
1	3163
37	3163
0	44
2	15
1	42
0	35
2	20
38	4
21	4
0	488
11	448
9	488
29	903
75	903
17	567
1	89
0	411
0	384
14	426
0	211
0	308
0	295
0	188
0	226
0	127
38	161
31	790
838	3244
0	966
0	1987
0	1797
1	1448
0	12
1	8
1	22
0	8
8	0
0	79
0	95
0	19
0	42
0	11
0	18
0	92
0	97
0	13
0	21
0	7
0	35
1	95
3	57
1	31
0	0
0	3097
0	873
33	776
0	819
0	706
23	1076
0	849
116	2058
0	202
12	616
2474	0
0	0
0	0
2	0
0	0
2	0
0	41
100	43
2	19
2	11
0	2271
0	2233
49	2244
0	1101
0	1138
0	1102
0	100
0	934
0	294
0	387
0	330
0	220
0	128
0	63
1	43
0	0
0	0
0	0
2	0
1	0
1	46
5	1288
26	1327
0	40
0	3
40	358
2	141
1	241
2	97
5	224
4	239
1	222
6	245
1	229
2	225
1	170
6	142
1	330
0	98
0	0
1	2478
343	2880
0	892
0	825
0	731
0	796
0	2073
0	517
0	257
0	2020
0	787
0	2461
0	445
0	579
0	730
0	486
1	946
0	980
0	609
29	92
2	92
0	18
0	16
2	4
189	13108
13	790
0	13217
0	1449
0	13108
13	1846
11	3125
9	1523
6	1756
3	1109
0	1406
0	943
0	264
0	322
2	157
0	34
0	264
57	265
0	11
0	89
4	452
0	33
0	35
0	1
0	36
0	1
0	6
0	13
0	13
0	33
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
2	0
2	887
0	2013
0	1614
0	1372
0	1228
5	809
7	1531
14	1505
0	1487
18	336
0	153
1	1
0	0
1	0
0	2891
0	3112
0	1487
82	185
74	338
0	1775
0	1627
0	1848
1	1629
2	458
0	311
11	857
0	622
0	403
0	26
0	0
0	40
1	187
0	179
0	225
0	51
0	162
0	27
0	53
0	41
0	59
0	196
0	51
1	45
1	216
2	45
0	127
0	168
0	19
0	14
16	0
196	254
0	190
0	94
0	21
9	230
2	1312
0	0
23	150
0	825
0	9
0	813
2	93
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	205
0	0
0	0
0	0
0	2324
1	2269
0	2403
0	2313
1	2324
6	1212
0	471
0	542
1	387
0	4
0	6
0	0
0	0
0	0
0	0
0	0
94	46
2	132
0	14
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	159
0	159
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	200
166	887
9	622
0	530
12	442
0	161
1171	0
504	0
5	0
189	1562
10	1562
1	2
0	2
0	0
0	9
0	10
0	1
18	65
3	55
0	32
0	747
19	266
31	740
12	607
0	91
1	73
0	153
0	153
0	108
2	132
8	54
1	95
0	33
0	71
0	71
0	14
0	66
0	14
0	64
0	73
0	25
0	8
0	0
0	101
33	7
7	172
535	1019
0	710
0	2031
1	336
0	983
0	283
17	247
5	104
5174	2852
0	0
125	1601
11	59
1	1521
0	86
7	98
0	92
0	11
0	0
0	1817
0	0
0	473
514	3861
0	2671
0	2209
12	258
67	1410
4	132
0	327
1	110
0	229
0	1380
0	159
0	581
0	720
0	655
2	477
0	480
0	455
0	302
0	67
2	17
0	0
5	1161
1	1170
36	1170
19	235
4	254
11	182
1	0
5	0
5	13
1	13
18	1923
466	1536
0	1450
176	18
6	420
0	17
7	1081
0	4
0	42
0	39
0	38
0	3
1	0
925	669
2	76
0	59
0	834
1157	836
0	644
0	0
1	0
13	54
115	2470
0	54
2	95
0	84
0	26
0	2
0	0
1	0
16	39
0	39
29	2622
78	2631
29	1001
1574	0
1	27
0	27
0	11
1	1279
3	1639
0	1591
0	1693
29	1548
0	1325
1	1246
2	120
0	509
1	387
0	171
10	1003
4	330
6	1017
4	1023
0	98
7	58
0	184
0	248
0	268
0	669
3	183
0	179
1	48
333	4207
1	3589
0	3793
6	514
0	0
8	130
0	130
31	130
0	8
0	69
16	88
106	148
14	148
39	15
45	1665
0	1733
0	1718
0	1735
0	157
3	146
3	145
0	23
3	293
210	293
0	78
0	0
17	269
0	842
0	2416
11	2254
6	609
1	2117
0	1723
7	282
3	207
0	1137
150	1107
23	202
0	0
718	767
5	1219
0	647
0	1206
0	3
0	3
0	3
0	19
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	339
0	0
0	0
0	0
0	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
152	1
49	2097
0	2103
30	202
3	121
0	0
25	1764
1	1882
3	1779
4	1748
0	1745
2	987
3	1190
0	919
1	762
0	0
22	1935
5	571
2	143
0	67
2	865
1	5724
1139	5606
125	935
2	2414
688	4540
0	2582
4	258
470	1404
6	1431
0	326
4	277
0	158
3	98
0	172
1	127
6	4
0	0
0	0
0	0
0	0
0	345
1	332
0	252
6	158
0	167
0	109
0	132
0	75
0	247
0	103
1	105
1	226
0	64
2	3
13	204
0	204
0	7
0	7
0	8
0	0
0	8
0	8
9	8
0	0
0	1
0	0
0	872
0	0
0	0
0	3
0	102
0	92
0	39
0	46
0	72
0	0
708	1
0	1217
0	234
42	1213
0	992
2329	396
0	70
0	0
1	1
0	347
0	310
0	350
0	165
0	163
0	5
0	23
0	25
2	26
4	407
7	109
0	0
0	0
0	100
487	1234
0	222
2	381
0	524
0	380
1	342
0	102
0	277
0	0
0	217
16	241
0	97
2	133
4	48
0	291
1	50
110	1517
1	514
56	2
1	8
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2422
0	0
0	0
0	0
406	497
26	269
0	178
0	66
0	1260
1	2
0	4
0	2
1238	1093
1	846
1	924
0	575
0	939
0	935
0	547
0	876
0	44
0	48
172	857
0	569
0	293
0	0
0	0
0	0
883	1598
0	1095
1	1197
0	779
3	2338
2	2338
0	0
0	0
0	8580
0	8267
0	8493
0	615
0	72
0	8580
0	33
0	182
0	33
0	544
0	830
0	35
0	20
0	47
2	1513
3	7896
1	0
0	7905
67	975
0	533
0	223
0	561
0	110
0	2758
76	725
0	2476
0	2159
0	365
16	477
1	207
0	1533
0	1788
0	0
0	0
0	0
0	12
1	240
3	24
0	2
25	55
0	48
0	46
0	52
8	56
0	141
0	87
0	88
0	123
0	127
0	120
0	76
1	95
0	63
0	41
0	515
0	1325
1	1133
34	1299
0	3218
0	3603
0	3958
0	3901
0	318
0	2208
0	340
0	657
0	901
0	382
0	133
0	401
3	548
20	1234
31	1147
7	517
2	560
0	206
0	257
0	795
0	456
0	0
0	0
4	0
29	0
0	0
0	0
0	1
0	1
0	1
0	258
0	88
0	965
4	664
0	47
11	980
8	947
0	638
3	505
0	615
1	668
0	489
4	885
1	329
0	29
0	43
0	0
53	55
0	2
1	6
4	0
0	0
1	0
2	135
6	3
11	696
0	648
0	598
0	638
0	708
0	669
0	410
0	277
1	221
0	194
0	288
1	56
0	229
1	196
1	179
0	117
0	0
1219	1076
73	1050
85	462
0	264
0	0
0	0
0	1529
0	1706
7	628
1	1687
0	1544
0	686
55	1236
0	556
5	334
7	213
23	4928
6	11020
0	10455
0	2080
0	2368
0	1162
0	2444
0	2146
0	6490
0	6744
0	10871
0	9706
0	2621
0	2512
0	2117
0	2347
0	436
0	4010
2	3990
26	1720
5	2052
0	2032
0	1636
0	1985
0	2010
0	2026
0	1994
2	1921
0	2007
0	2009
0	1754
0	1692
0	516
0	507
0	456
0	466
0	398
1	256
0	229
0	40
562	0
0	0
0	34
0	0
178	0
1204	405
0	209
0	247
0	636
0	0
44	648
1	633
0	227
0	130
0	129
0	115
0	58
0	19
0	46
0	33
0	6
1	13
0	2615
0	579
427	3219
0	3219
1	3219
0	3219
14	190
0	8
0	0
1	30
2	27
0	31
0	30
39	0
1	0
16	57
1	57
1	3
0	16
0	236
5	253
2	96
5	253
0	70
1	89
3	95
0	112
0	100
0	23
0	0
0	0
0	47
0	46
0	20
3	172
0	171
0	30
0	62
0	0
0	0
77	24
0	24
1	0
29	0
1	388
14	425
0	979
0	1226
0	1055
0	230
1	1198
5	1030
0	68
0	998
0	586
6	1229
0	883
0	81
0	1030
0	203
0	128
0	331
0	1191
0	435
0	288
0	44
3	488
1	632
0	0
0	0
1	13
0	13
0	4
0	6
0	13
0	0
1172	0
0	0
0	0
0	0
0	917
0	573
0	917
0	817
21	893
5	969
0	897
0	896
0	893
2	388
16	72
4	30
0	241
1	656
0	914
0	606
1	773
0	447
0	243
22	385
0	2
0	2
0	2
0	2
0	2
0	543
0	553
0	546
2	534
0	540
0	549
4	549
0	568
0	566
0	572
0	157
0	262
1	67
0	95
1	81
0	85
1	18
0	1
0	0
0	0
0	0
0	0
13	11
0	11
0	12
0	0
10	17
0	17
1	0
0	5
0	3
0	73
0	74
0	74
0	20
0	56
0	56
2	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1072
0	1447
1	1447
0	1447
0	1447
0	1473
0	299
0	61
1	49
0	0
0	2
9	251
2	37
43	403
0	406
0	88
3	113
6	742
0	491
2	1330
0	1370
6	977
0	420
8	547
0	709
46	80
0	345
1	325
0	78
2	44
6	44
0	256
12	351
1	341
2	111
0	170
1	510
249	266
0	43
0	744
0	5236
0	0
2	0
13	455
4	280
1	298
5	42
0	27
2	289
5	0
3	0
0	13098
3	6888
10	9572
1	4538
0	300
0	300
0	0
0	608
0	608
8	607
0	588
0	608
0	125
3	94
7	205
6	30
4	126
0	80
1	139
0	121
10	739
37	537
0	81
1	16
0	91
0	108
0	140
0	0
0	0
1	816
0	0
0	0
0	273
0	292
9	91
0	608
9	12
0	22
0	51
1	523
9	268
1	10
0	601
7	584
5	12
0	0
0	4
0	4
0	163
0	156
0	158
0	163
0	162
0	30
0	88
0	156
0	19
0	100
0	431
1214	10911
0	10907
0	2431
7	2961
0	1959
1	1981
6	1156
0	6
1	743
3	0
6	35
9	115
0	2
0	2
0	0
0	0
0	0
3	1428
67	1142
0	1758
59	1000
0	1810
5	1183
0	2009
0	2035
4	1345
0	684
13	594
8	502
0	339
0	1
1	20
0	0
7	1563
8	630
0	1564
0	145
0	99
0	631
0	77
1	148
3	0
0	1234
0	1234
1	13
40	287
231	343
0	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	940
0	0
0	0
0	3
0	21
0	21
0	16
21	69
0	1092
1	1092
1	376
1	224
0	2568
0	2563
1	2321
0	1594
3	1800
0	1402
0	1346
2	1669
0	1417
1	1393
0	1296
0	544
0	684
0	799
0	382
3	555
0	0
8	551
48	759
0	604
4	221
5	308
1	0
6	71
10	1786
89	1878
4	229
3	161
0	272
0	81
11	310
0	32
42	1360
1	22
0	1120
0	27
4	66
0	43
0	51
105	647
11	744
0	547
4	0
0	0
0	288
0	288
1	97
3	247
0	276
0	181
0	186
0	244
0	292
64	284
0	230
2	51
0	88
1	1
0	187
0	199
0	908
0	13917
0	11825
0	1221
0	1218
0	725
2	516
0	8210
1	12409
0	9670
47	10828
0	9267
0	378
51	5888
0	1169
1320	1275
1	397
1	337
0	125
4	156
1	1197
0	59
0	0
0	0
0	0
0	7
0	8
0	93
0	7
0	73
0	70
0	89
0	67
0	59
0	73
0	84
0	89
0	79
0	89
0	91
0	8
0	30
0	82
0	86
0	77
0	88
0	90
0	25
0	92
0	29
0	78
0	93
0	90
0	87
0	85
0	72
0	91
0	87
0	7
0	4
0	90
0	72
0	13
2	264
0	7
7	92
5	259
0	86
0	83
1	88
0	78
0	72
0	83
11	144
0	16
0	12
0	38
0	20
0	24
0	20
0	26
0	30
0	6
0	18
0	32
0	44
0	39
0	55
0	46
0	80
0	65
0	75
0	154
0	83
0	69
0	27
0	0
0	66
0	68
0	60
0	75
0	22
0	44
0	23
0	10
2	5
0	21
0	13
0	301
0	308
0	2
0	0
0	0
0	0
0	37
0	117
0	116
0	11
0	22
0	102
0	23
0	23
0	21
1	10
0	44
2	41
0	3
0	1
0	3
1102	703
1	41
0	188
9	329
4	100
25	302
2	151
9	7
0	143
0	217
0	870
0	570
0	108
0	833
0	174
0	251
10	286
0	565
0	152
0	326
0	157
0	153
0	148
0	367
0	195
2	813
5	3041
0	2695
0	2582
0	1790
2	1158
0	810
0	2752
0	2834
20	1360
0	621
18	426
0	2469
0	109
0	1294
5	407
0	1220
9	1258
0	1258
0	557
3	211
22	598
5	579
0	217
2	442
2	611
0	264
0	318
0	289
9	206
6	202
5	60
5	983
3	1040
563	1464
2	1308
1	1308
0	1301
4	195
0	129
19	141
0	132
1	0
8	77
0	0
0	2
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	85
0	0
0	0
0	0
0	9
0	54
1	83
2	1461
0	1
6	28
0	0
1	442
1	0
1	0
0	0
0	0
0	0
0	0
1	833
0	521
1	357
0	190
0	409
0	263
0	292
0	250
0	850
1	855
8	107
0	178
337	751
0	285
1	290
1	1259
0	1278
0	1737
1	1143
2	205
5	190
0	134
2	575
3	761
1	724
5	0
0	0
0	1298
0	1298
0	1298
0	0
0	0
4	200
0	151
0	705
0	760
0	1459
0	487
44	336
0	306
0	644
1	1267
3	579
65	1100
11	842
0	0
0	263
2	177
0	91
0	36
1	474
0	450
0	561
0	436
1	191
0	136
0	103
0	130
3	437
0	163
40	474
0	441
0	149
0	443
0	73
0	122
0	142
0	101
0	65
0	45
0	46
0	22
4	22
1	44
0	225
0	230
0	0
0	0
0	69
0	252
0	56
0	48
0	10
0	238
0	19
1	29
0	0
0	0
0	12200
0	17577
20	14648
80	2730
33	17579
14	13028
34	6449
12	6829
0	4
1	0
0	0
0	1
0	1
0	1739
218	0
1	316
1	303
0	98
0	154
1	68
0	1311
10	1311
1062	0
0	5
0	4
1	54
7	219
0	0
0	0
0	7
0	3
0	2
0	7
0	59
30	59
0	0
3	1163
1	538
0	326
60	538
0	59
2	485
0	192
1	169
0	173
0	121
0	139
0	0
0	15
0	1458
4	1185
34	782
5	1099
428	1099
6	284
0	306
4	97
3	72
0	1320
0	565
4	434
0	1197
2	1100
0	256
0	759
0	581
1	1250
0	660
0	763
0	603
0	680
1	852
0	810
0	706
0	601
0	648
0	539
0	607
9	175
4	206
231	15
2	2
2	59
18	0
34	0
1	116
1	92
0	279
0	267
0	277
0	274
0	259
0	280
0	281
0	270
0	285
0	291
0	104
0	281
0	46
0	163
0	138
0	109
0	186
0	256
0	90
0	96
0	40
0	105
0	103
0	125
0	130
0	48
0	51
0	77
0	67
0	75
0	48
0	52
0	85
0	28
0	58
2	34
10	150
12	258
1	104
0	119
1	257
0	56
0	248
0	288
0	279
1	3
0	1760
0	170
0	169
0	167
0	152
0	6
0	6
0	6
0	5
20	98
0	9
0	5
0	19237
4	19226
0	11244
0	10910
17	10939
0	4768
0	0
0	4282
0	4093
0	2072
0	1260
0	2516
0	1413
0	3926
74	1418
0	2220
37	2224
0	1312
2	1555
23	1070
2	818
0	0
0	0
0	614
0	1225
0	578
7	355
1	275
0	493
4	520
0	229
0	287
0	147
0	303
0	765
0	638
0	255
0	1448
0	271
0	1206
0	81
0	1327
26	975
95	1442
0	837
1	320
1	566
0	335
0	0
1	2
6	8838
769	10183
3	10776
7	10011
43	9831
0	1955
426	8151
0	996
88	4928
41	1696
4	3483
0	3530
0	653
2	643
3	634
1	487
8	528
0	306
0	372
2	293
0	351
0	300
0	247
2	159
13	622
326	375
0	373
3	74
0	3
0	8
2	99
6	0
1	1831
0	24
126	892
0	321
0	90
0	22
3	758
10	61
1	18
4	51
0	63
0	21
0	5258
0	4734
1	4735
3	1841
3	1627
0	531
0	534
0	1134
0	0
0	0
22	0
1	21441
6698	34992
0	8287
0	11594
0	26753
0	8861
0	21210
6	11941
60	18701
0	0
0	1126
10	1221
0	1075
2	150
0	118
23	1943
0	1001
0	195
2	304
0	176
40	5
0	15
0	64
0	21
22	64
0	14
0	13
0	7
0	21
0	16
0	7
0	37
0	18
0	529
12	3136
0	2536
0	3136
0	3130
11	3385
0	1397
53	436
0	1678
0	1431
23	236
71	1466
3	1294
2	411
274	322
0	167
3	119
0	3
2	317
2	324
0	276
0	66
0	0
67	572
0	178
28	315
3	308
5	108
23	42
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	142
0	142
0	0
2	12
5	3
0	3
0	3
0	2
0	707
0	717
0	717
0	692
0	646
0	707
0	717
0	263
0	470
0	384
7	213
0	103
0	299
0	118
0	61
0	52
0	145
0	187
0	104
0	125
50	438
0	125
0	80
0	109
0	109
0	92
0	74
0	84
2	1
0	33
1	89
0	509
0	504
98	504
0	137
105	779
2	108
0	604
0	712
0	706
0	535
0	502
0	497
4	291
0	371
1	159
0	158
0	52
3	79
0	0
0	1
0	1
0	1
0	1
0	0
0	0
3114	1090
0	776
3	655
0	569
2	207
3	474
0	9
1	38
0	36
0	5141
0	7301
0	13055
0	12845
60	6130
23	12107
7	9850
6	9711
0	3188
6	8579
0	5610
64	2103
0	3136
0	57
0	57
3	290
0	8
0	7
0	6
0	7
0	4
0	5
0	4
0	7
0	1
0	0
0	0
0	0
0	0
1085	165
11	165
46	94
1	39
2	291
64	105
0	5
0	7
0	7
0	7
0	7
0	7
0	6
0	0
8	0
3	982
5	1259
6	925
0	550
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	917
0	900
2	885
0	793
0	493
0	344
1	122
0	51
0	60
1181	2948
0	2453
3	479
3	1928
1	1610
6	0
5	1
55	0
38	3
0	0
0	0
0	0
0	0
18	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	127
0	1
0	5
0	4
0	58
0	58
1	0
0	10
0	10
0	13
0	13
0	11
0	0
0	2
0	3
0	5
0	7
16	0
0	0
0	1307
0	1255
0	840
0	525
0	369
1	385
1	97
3	323
0	257
4	83
0	234
6	10
0	0
0	157
0	0
0	0
18	88
0	30
1	90
0	67
6	58
0	31
4	58
0	18
0	59
0	9
0	20
0	15
0	0
0	1
0	0
0	0
0	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3363
0	0
0	67
10	1098
75	1098
32	0
278	1635
0	1062
0	987
0	345
0	256
0	0
0	0
0	0
0	3
0	213
0	213
1	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	755
2	863
539	1929
0	1529
1	1074
0	10373
0	97
0	662
0	1023
0	1043
0	880
0	817
0	386
1	178
0	233
4	385
23	488
0	136
0	321
0	320
0	252
1	152
0	123
0	123
0	119
17	168
19	5
0	1543
2	1807
0	107
1	54
0	417
2	182
5	87
0	175
0	78
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
3	1938
0	1774
0	1926
5	1925
0	1972
0	1941
0	633
1	114
1	71
0	290
0	209
0	1630
0	1864
1	126
0	133
0	130
0	231
0	1889
0	1803
0	65
0	60
0	682
45	1784
0	443
38	1460
2	402
0	353
0	0
0	0
0	0
0	2140
0	4746
0	4731
0	4209
0	4723
0	4088
13	541
7	212
0	562
2	234
6	737
2	522
10	840
0	461
0	1
0	5
2	5
0	5
1	0
0	0
0	0
150	3297
0	0
1	125
0	8
0	398
97	1439
0	669
0	94
0	315
0	1302
95	176
4	0
0	0
153	1385
3	585
7	503
0	335
0	1238
0	224
0	608
1	327
31	837
0	359
0	778
0	830
0	85
0	0
0	269
0	0
0	120
0	0
0	0
0	74
1	73
9	943
39	718
0	774
0	617
0	528
0	452
5	115
0	37
0	75
1	9
1	0
12	139
1	71
0	71
384	1314
2	238
0	462
0	121
0	139
5	922
2	933
6	323
0	213
2	123
0	201
0	206
0	132
5	124
4	493
1	68
0	371
0	13
20	771
0	10
0	236
3	581
2	29
0	41
0	0
0	0
52	31
4	31
4	6
0	10
7	180
0	4
329	800
3	111
0	0
1	0
0	268
500	1305
0	1
0	2399
0	0
0	88
0	206
7	206
0	0
4	856
0	1010
365	927
37	992
0	1264
0	431
2	539
5	1056
0	954
29	688
9	885
0	624
0	484
0	833
7	330
0	224
37	216
15	316
0	243
0	220
0	428
0	124
58	347
39	137
29	134
0	135
0	313
0	0
0	3941
2	4200
0	3223
0	3507
0	3751
0	688
0	384
0	758
0	490
0	283
0	2833
0	2336
0	1310
0	2062
1	2290
0	2822
26	2039
0	1
0	0
0	0
0	0
1	358
0	301
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1270
2	1233
0	1204
0	1257
0	1258
0	295
0	1047
0	1244
0	168
0	1142
0	59
4	735
2	1
2	21
5	501
20	477
0	422
5	225
13	119
7	27
0	23
4	25
0	561
13	358
2	322
0	319
71	0
165	261
0	60
0	210
0	183
0	170
0	210
0	178
1	139
0	54
0	42
2	42
0	10
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
777	89
0	89
0	0
1	0
25	1467
0	1426
0	1547
0	665
0	758
1	579
0	408
0	3
0	5
0	16
0	10
0	16
0	10
0	10
0	4
0	4
0	8
0	8
0	3
0	5
1	7
0	6
0	6
0	8
16	869
4	1104
29	552
21	724
14	425
0	110
37	1196
0	489
19	1197
0	616
0	203
3	440
29	3306
4	3297
2	892
190	1078
1048	10947
13	8320
3	6347
10	7850
0	1944
0	6146
0	5182
1	7515
0	3566
4	615
0	227
0	195
516	856
1	116
0	368
0	0
0	23
2	86
0	18
0	4
1	22
0	2
0	1
3	0
98	1192
0	119
0	109
33	202
0	80
0	37
0	12
0	6
1	25
0	789
0	1583
1	2186
9	1853
0	752
2	784
0	1979
0	2119
0	774
0	1490
0	1550
0	1510
0	194
0	1295
0	892
0	526
0	557
0	50
0	346
0	467
0	248
0	4
6	0
0	0
0	0
0	0
0	0
0	1325
1	319
14	192
7	328
89	438
4	34
0	1
0	1
0	0
0	18
0	2
0	31
0	6
0	30
0	25
0	18
0	30
0	31
0	18
0	25
0	4
8	201
0	370
0	612
0	578
0	583
14	582
1	80
0	573
2	336
219	0
712	418
15	185
14	286
2	105
0	70
0	0
0	5
0	5
19	35032
0	34767
0	35032
0	34565
16	34235
3	33093
0	29299
3	15547
0	9820
0	3999
2	3081
0	3000
0	2689
20	7
0	6
0	10
0	8
0	7
1	73
0	0
0	0
0	0
78	0
0	0
6	6
65	182
4	182
2244	334
16	133
0	122
0	123
3	34
1	51
0	42
0	0
0	0
0	131
0	0
0	0
0	0
25	8
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	60
0	107
0	161
0	1
0	1
0	0
0	2
0	2
340	271
0	137
3	128
0	87
0	21
2	0
2	0
0	1229
8	287
0	287
1	128
0	63
3	7
3	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	700
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
